timestamp,open,high,low,close
1745031600000,0.92898,0.92898,0.92898,0.92898
1745035200000,0.92898,0.92898,0.92898,0.92898
1745038800000,0.92898,0.92898,0.92898,0.92898
1745042400000,0.92898,0.92898,0.92898,0.92898
1745046000000,0.92898,0.92898,0.92898,0.92898
1745049600000,0.92898,0.92898,0.92898,0.92898
1745053200000,0.92898,0.92898,0.92898,0.92898
1745056800000,0.92898,0.92898,0.92898,0.92898
1745060400000,0.92898,0.92898,0.92898,0.92898
1745064000000,0.92898,0.92898,0.92898,0.92898
1745067600000,0.92898,0.92898,0.92898,0.92898
1745071200000,0.92898,0.92898,0.92898,0.92898
1745074800000,0.92898,0.92898,0.92898,0.92898
1745078400000,0.92898,0.92898,0.92898,0.92898
1745082000000,0.92898,0.92898,0.92898,0.92898
1745085600000,0.92898,0.92898,0.92898,0.92898
1745089200000,0.92898,0.92898,0.92898,0.92898
1745092800000,0.92898,0.92898,0.92898,0.92898
1745096400000,0.92898,0.92898,0.92898,0.92898
1745100000000,0.92898,0.92898,0.92898,0.92898
1745103600000,0.92898,0.92898,0.92898,0.92898
1745107200000,0.92898,0.92898,0.92898,0.92898
1745110800000,0.92898,0.92898,0.92898,0.92898
1745114400000,0.92898,0.92898,0.92898,0.92898
1745118000000,0.92898,0.92898,0.92898,0.92898
1745121600000,0.92898,0.92898,0.92898,0.92898
1745125200000,0.92898,0.92898,0.92898,0.92898
1745128800000,0.92898,0.92898,0.92898,0.92898
1745132400000,0.92898,0.92898,0.92898,0.92898
1745136000000,0.92898,0.92898,0.92898,0.92898
1745139600000,0.92898,0.92898,0.92898,0.92898
1745143200000,0.92898,0.92898,0.92898,0.92898
1745146800000,0.92898,0.92898,0.92898,0.92898
1745150400000,0.92898,0.92898,0.92898,0.92898
1745154000000,0.92898,0.92898,0.92898,0.92898
1745157600000,0.92898,0.92898,0.92898,0.92898
1745161200000,0.92898,0.92898,0.92898,0.92898
1745164800000,0.92898,0.92898,0.92898,0.92898
1745168400000,0.92898,0.92898,0.92898,0.92898
1745172000000,0.92898,0.92898,0.92898,0.92898
1745175600000,0.92898,0.92898,0.92898,0.92898
1745179200000,0.92898,0.92898,0.92898,0.92898
1745182800000,0.9293,0.93103,0.92916,0.93018
1745186400000,0.93049,0.93163,0.92989,0.9302
1745190000000,0.93023,0.93061,0.92987,0.93018
1745193600000,0.93017,0.93156,0.92982,0.93095
1745197200000,0.93097,0.9312,0.93033,0.93092
1745200800000,0.93092,0.9318,0.92925,0.93034
1745204400000,0.93034,0.9314,0.93011,0.9312
1745208000000,0.93119,0.93157,0.93066,0.93071
1745211600000,0.93072,0.932,0.93048,0.93165
1745215200000,0.93171,0.9322,0.93125,0.93206
1745218800000,0.93208,0.93214,0.92939,0.92959
1745222400000,0.92959,0.93104,0.92958,0.93056
1745226000000,0.93055,0.93127,0.92988,0.93002
1745229600000,0.93,0.9305,0.92979,0.93007
1745233200000,0.9301,0.93089,0.92913,0.92984
1745236800000,0.92982,0.9303,0.92871,0.92903
1745240400000,0.929,0.9292,0.92778,0.92799
1745244000000,0.92799,0.92898,0.92752,0.92865
1745247600000,0.92865,0.92869,0.92768,0.92845
1745251200000,0.92845,0.92949,0.92836,0.92891
1745254800000,0.92891,0.92984,0.92805,0.92966
1745258400000,0.92965,0.93056,0.92947,0.9301
1745262000000,0.93012,0.93096,0.93012,0.93075
1745265600000,0.93076,0.93133,0.93073,0.93103
1745269200000,0.93102,0.93106,0.92839,0.93024
1745272800000,0.9309,0.93153,0.93015,0.93138
1745276400000,0.9314,0.93159,0.93101,0.93159
1745280000000,0.93161,0.93228,0.93112,0.93199
1745283600000,0.93201,0.93353,0.93182,0.9329
1745287200000,0.9329,0.93313,0.93237,0.9325
1745290800000,0.93253,0.93314,0.9314,0.93151
1745294400000,0.9315,0.93201,0.93137,0.93189
1745298000000,0.93188,0.93239,0.9314,0.93212
1745301600000,0.9321,0.93362,0.93168,0.93287
1745305200000,0.93288,0.93302,0.93164,0.93258
1745308800000,0.93258,0.93275,0.93109,0.93207
1745312400000,0.93208,0.93244,0.93055,0.93208
1745316000000,0.93206,0.93367,0.93146,0.9334
1745319600000,0.93341,0.93371,0.93151,0.93159
1745323200000,0.93157,0.93285,0.93136,0.93205
1745326800000,0.93205,0.93471,0.93199,0.93318
1745330400000,0.93318,0.93437,0.93215,0.93421
1745334000000,0.9342,0.93447,0.93267,0.93442
1745337600000,0.93448,0.93543,0.9334,0.93502
1745341200000,0.93505,0.93542,0.93394,0.93483
1745344800000,0.93484,0.93619,0.93479,0.93555
1745348400000,0.93555,0.93586,0.93473,0.93483
1745352000000,0.93484,0.93538,0.93465,0.93474
1745355600000,0.93457,0.93636,0.93308,0.93618
1745359200000,0.93631,0.93808,0.93555,0.93772
1745362800000,0.93772,0.93802,0.937,0.93772
1747785600000,0.9332,0.93339,0.93274,0.93314
1747789200000,0.93315,0.93332,0.93254,0.93288
1747792800000,0.93287,0.93289,0.93154,0.93191
1747796400000,0.93191,0.93244,0.93187,0.93231
1747800000000,0.93231,0.93255,0.93135,0.9315
1747803600000,0.93151,0.93226,0.93143,0.93199
1747807200000,0.93209,0.93251,0.93139,0.93201
1747810800000,0.93202,0.93389,0.93195,0.93321
1747814400000,0.93321,0.93498,0.93315,0.93462
1747818000000,0.93461,0.9352,0.93422,0.93449
1747821600000,0.93447,0.93495,0.93379,0.9343
1747825200000,0.9343,0.93483,0.93419,0.93483
1747828800000,0.93485,0.93555,0.93409,0.93465
1747832400000,0.93465,0.93546,0.93419,0.93543
1747836000000,0.93541,0.93617,0.9346,0.93493
1747839600000,0.93494,0.93599,0.93484,0.93583
1747843200000,0.93581,0.93632,0.93569,0.93575
1747846800000,0.93575,0.93613,0.93438,0.93494
1747850400000,0.93494,0.93514,0.93448,0.9351
1747854000000,0.93509,0.93525,0.93456,0.93471
1747857600000,0.9347,0.93522,0.93446,0.93488
1747861200000,0.93488,0.93488,0.93375,0.93419
1747864800000,0.93417,0.9353,0.93417,0.93498
1747868400000,0.93497,0.93507,0.93468,0.93472
1747872000000,0.9347,0.93495,0.93425,0.93438
1747875600000,0.9344,0.93464,0.93415,0.93455
1747879200000,0.93453,0.9348,0.93401,0.93411
1747882800000,0.93411,0.93464,0.93405,0.93442
1747886400000,0.93442,0.93454,0.93426,0.93451
1747890000000,0.9345,0.93499,0.9341,0.93485
1747893600000,0.93484,0.93511,0.93418,0.93461
1747897200000,0.93459,0.93485,0.93299,0.93337
1747900800000,0.93336,0.93437,0.93334,0.93378
1747904400000,0.93378,0.93381,0.933,0.93351
1747908000000,0.9335,0.93412,0.93331,0.93382
1747911600000,0.93382,0.93477,0.93377,0.93399
1747915200000,0.93399,0.93462,0.93356,0.9344
1747918800000,0.93442,0.93509,0.93422,0.93459
1747922400000,0.93457,0.93529,0.93419,0.93464
1747926000000,0.93465,0.93542,0.93447,0.93534
1747929600000,0.93534,0.93549,0.93444,0.93447
1747933200000,0.93446,0.93516,0.93437,0.93501
1747936800000,0.93502,0.93527,0.93484,0.93512
1747940400000,0.93511,0.93533,0.93449,0.93463
1747944000000,0.93463,0.93508,0.93439,0.93494
1747947600000,0.93398,0.93502,0.93398,0.93423
1747951200000,0.93466,0.93506,0.93443,0.93454
1747954800000,0.93456,0.93475,0.93443,0.93456
1747958400000,0.93455,0.93529,0.93452,0.93527
1747962000000,0.93527,0.93563,0.93514,0.93533
1747965600000,0.93534,0.93538,0.93504,0.93508
1747969200000,0.93508,0.93539,0.93486,0.93498
1747972800000,0.93499,0.93544,0.93486,0.93527
1747976400000,0.93528,0.93557,0.93503,0.93529
1747980000000,0.93529,0.93582,0.93512,0.93512
1747983600000,0.93511,0.93653,0.93503,0.93639
1747987200000,0.93639,0.9374,0.93629,0.93709
1747990800000,0.93711,0.93787,0.9367,0.93769
1747994400000,0.9377,0.93794,0.9373,0.93789
1747998000000,0.9379,0.93803,0.92927,0.93156
1748001600000,0.93156,0.93378,0.9297,0.93299
1748005200000,0.933,0.93318,0.93171,0.93178
1748008800000,0.93177,0.93293,0.93125,0.93163
1748012400000,0.93162,0.93286,0.93127,0.93225
1748016000000,0.93227,0.93277,0.93224,0.93237
1748019600000,0.93237,0.93292,0.93211,0.93275
1748023200000,0.93275,0.93304,0.93241,0.93244
1748026800000,0.93245,0.9328,0.93239,0.93268
1748030400000,0.93266,0.93333,0.93239,0.93274
1748034000000,0.93274,0.93274,0.93274,0.93274
1748037600000,0.93274,0.93274,0.93274,0.93274
1748041200000,0.93274,0.93274,0.93274,0.93274
1748044800000,0.93274,0.93274,0.93274,0.93274
1748048400000,0.93274,0.93274,0.93274,0.93274
1748052000000,0.93274,0.93274,0.93274,0.93274
1748055600000,0.93274,0.93274,0.93274,0.93274
1748059200000,0.93274,0.93274,0.93274,0.93274
1748062800000,0.93274,0.93274,0.93274,0.93274
1748066400000,0.93274,0.93274,0.93274,0.93274
1748070000000,0.93274,0.93274,0.93274,0.93274
1748073600000,0.93274,0.93274,0.93274,0.93274
1748077200000,0.93274,0.93274,0.93274,0.93274
1748080800000,0.93274,0.93274,0.93274,0.93274
1748084400000,0.93274,0.93274,0.93274,0.93274
1748088000000,0.93274,0.93274,0.93274,0.93274
1748091600000,0.93274,0.93274,0.93274,0.93274
1748095200000,0.93274,0.93274,0.93274,0.93274
1748098800000,0.93274,0.93274,0.93274,0.93274
1748102400000,0.93274,0.93274,0.93274,0.93274
1748106000000,0.93274,0.93274,0.93274,0.93274
1748109600000,0.93274,0.93274,0.93274,0.93274
1748113200000,0.93274,0.93274,0.93274,0.93274
1748116800000,0.93274,0.93274,0.93274,0.93274
1748120400000,0.93274,0.93274,0.93274,0.93274
1748124000000,0.93274,0.93274,0.93274,0.93274
1748127600000,0.93274,0.93274,0.93274,0.93274
1748131200000,0.93274,0.93274,0.93274,0.93274
1748134800000,0.93274,0.93274,0.93274,0.93274
1748138400000,0.93274,0.93274,0.93274,0.93274
1748142000000,0.93274,0.93274,0.93274,0.93274
1748145600000,0.93274,0.93274,0.93274,0.93274
1748149200000,0.93274,0.93274,0.93274,0.93274
1748152800000,0.93274,0.93274,0.93274,0.93274
1748156400000,0.93274,0.93274,0.93274,0.93274
1748160000000,0.93274,0.93274,0.93274,0.93274
1748163600000,0.93274,0.93274,0.93274,0.93274
1748167200000,0.93274,0.93274,0.93274,0.93274
1748170800000,0.93274,0.93274,0.93274,0.93274
1748174400000,0.93274,0.93274,0.93274,0.93274
1748178000000,0.93274,0.93274,0.93274,0.93274
1748181600000,0.93274,0.93274,0.93274,0.93274
1748185200000,0.93274,0.93274,0.93274,0.93274
1748188800000,0.93274,0.93274,0.93274,0.93274
1748192400000,0.93274,0.93274,0.93274,0.93274
1748196000000,0.93274,0.93274,0.93274,0.93274
1748199600000,0.93274,0.93274,0.93274,0.93274
1748203200000,0.93274,0.93274,0.93274,0.93274
1748206800000,0.93197,0.93235,0.93158,0.93231
1748210400000,0.93243,0.93518,0.93243,0.93471
1748214000000,0.93469,0.93543,0.93463,0.93539
1748217600000,0.93538,0.93675,0.93528,0.93646
1748221200000,0.93646,0.93646,0.93547,0.93593
1748224800000,0.93593,0.93593,0.93521,0.9355
1748228400000,0.93551,0.93603,0.93543,0.93596
1748232000000,0.93598,0.93598,0.93563,0.93591
1748235600000,0.93592,0.93645,0.93589,0.93613
1748239200000,0.93614,0.93647,0.93577,0.93586
1748242800000,0.93585,0.93593,0.9347,0.93548
1748246400000,0.93547,0.93579,0.93522,0.93533
1748250000000,0.93532,0.93578,0.93429,0.93431
1748253600000,0.9343,0.93526,0.93417,0.93517
1748257200000,0.93517,0.93575,0.93486,0.93565
1748260800000,0.93564,0.9361,0.93546,0.93596
1748264400000,0.93597,0.93647,0.93434,0.93434
1748268000000,0.93434,0.93443,0.93336,0.93364
1748271600000,0.93365,0.93388,0.93333,0.93386
1748275200000,0.93389,0.93409,0.93351,0.9337
1748278800000,0.93368,0.93406,0.93363,0.93405
1748282400000,0.93404,0.93426,0.93399,0.93407
1748286000000,0.93411,0.9344,0.93406,0.9344
1748289600000,0.9344,0.93484,0.93428,0.93468
1748293200000,0.93382,0.93443,0.93317,0.93339
1748296800000,0.93354,0.93482,0.93342,0.93459
1748300400000,0.93459,0.93473,0.93429,0.93432
1748304000000,0.93429,0.93453,0.934,0.93445
1748307600000,0.93444,0.93444,0.93391,0.93406
1748311200000,0.93407,0.93434,0.93363,0.93425
1748314800000,0.93426,0.93471,0.9342,0.93468
1748318400000,0.93469,0.93502,0.93463,0.93487
1748322000000,0.93487,0.9352,0.93456,0.93495
1748325600000,0.93495,0.93546,0.93429,0.93481
1748329200000,0.93481,0.93584,0.93439,0.93566
1748332800000,0.93567,0.93691,0.93549,0.93622
1748336400000,0.93622,0.93763,0.93605,0.93741
1748340000000,0.9374,0.93852,0.93734,0.93847
1748343600000,0.93847,0.93863,0.93782,0.93819
1748347200000,0.93818,0.93908,0.93806,0.93812
1748350800000,0.93811,0.93822,0.93727,0.93746
1748354400000,0.93745,0.9382,0.9373,0.93766
1748358000000,0.93767,0.93806,0.93701,0.93755
1748361600000,0.93756,0.93771,0.93695,0.93714
1748365200000,0.93714,0.93773,0.93696,0.93763
1748368800000,0.93764,0.93783,0.93727,0.93777
1748372400000,0.93777,0.93802,0.93754,0.9376
1748376000000,0.93761,0.93764,0.93699,0.93703
1748379600000,0.93667,0.93732,0.93643,0.93697
1748383200000,0.93709,0.9376,0.9369,0.93752
1748386800000,0.93751,0.93801,0.93744,0.93793
1748390400000,0.93792,0.93806,0.93762,0.93771
1748394000000,0.93771,0.93836,0.93697,0.93706
1748397600000,0.93706,0.93736,0.93684,0.937
1748401200000,0.937,0.93708,0.93625,0.93633
1748404800000,0.93631,0.93668,0.93623,0.93662
1748408400000,0.93662,0.93673,0.93618,0.93673
1748412000000,0.93675,0.93677,0.93582,0.9361
1748415600000,0.93609,0.93624,0.93536,0.93561
1748419200000,0.93565,0.93719,0.93561,0.93679
1748422800000,0.9368,0.9377,0.93626,0.93736
1748426400000,0.93736,0.93797,0.93726,0.93777
1748430000000,0.93778,0.93791,0.93628,0.93633
1748433600000,0.93633,0.93658,0.9352,0.93595
1748437200000,0.93594,0.93685,0.93563,0.93622
1748440800000,0.93622,0.93645,0.93351,0.93391
1748444400000,0.9339,0.93455,0.93365,0.93418
1748448000000,0.93417,0.93478,0.93403,0.93406
1748451600000,0.93405,0.93439,0.9338,0.9338
1748455200000,0.93371,0.93419,0.93371,0.93411
1748458800000,0.93412,0.93434,0.93389,0.93393
1748462400000,0.93394,0.93426,0.93353,0.93353
1748466000000,0.93353,0.9341,0.93339,0.93369
1748469600000,0.93369,0.93458,0.93367,0.93455
1748473200000,0.93455,0.93686,0.93453,0.93504
1748476800000,0.93505,0.93718,0.93492,0.93668
1748480400000,0.93669,0.93702,0.93633,0.93641
1748484000000,0.93641,0.93669,0.9363,0.93654
1748487600000,0.93654,0.93664,0.93604,0.93616
1748491200000,0.93615,0.9367,0.93567,0.93598
1748494800000,0.93601,0.93665,0.93576,0.9364
1748498400000,0.9364,0.93713,0.93636,0.93668
1748502000000,0.93669,0.93673,0.93519,0.93563
1748505600000,0.93562,0.93572,0.93498,0.93525
1748509200000,0.93527,0.9355,0.93488,0.93534
1748512800000,0.93534,0.93543,0.93402,0.93428
1748516400000,0.93428,0.93459,0.93373,0.93377
1748520000000,0.93378,0.93567,0.93354,0.9356
1748523600000,0.93562,0.93581,0.93495,0.93548
1748527200000,0.93548,0.93619,0.93525,0.93572
1748530800000,0.93572,0.936,0.93498,0.93545
1748534400000,0.93546,0.93639,0.9353,0.9359
1748538000000,0.93589,0.93638,0.9355,0.93558
1748541600000,0.93559,0.9359,0.93524,0.93541
1748545200000,0.9354,0.93571,0.93538,0.93547
1748548800000,0.93548,0.93568,0.93466,0.93466
1748552400000,0.93466,0.9354,0.93426,0.93426
1748556000000,0.93482,0.93551,0.93469,0.93515
1748559600000,0.93516,0.93543,0.93511,0.93519
1748563200000,0.93519,0.93572,0.9344,0.93477
1748566800000,0.93477,0.93484,0.93371,0.93396
1748570400000,0.93396,0.93433,0.93389,0.93429
1748574000000,0.93429,0.93446,0.9341,0.93414
1748577600000,0.93414,0.93422,0.93358,0.93372
1748581200000,0.93373,0.93427,0.93373,0.93395
1748584800000,0.93401,0.9346,0.93387,0.93412
1748588400000,0.93412,0.93457,0.9339,0.93413
1748592000000,0.93414,0.93469,0.93293,0.93299
1748595600000,0.93298,0.93353,0.9328,0.93319
1748599200000,0.9332,0.93401,0.93298,0.93399
1748602800000,0.93399,0.93443,0.93386,0.93423
1748606400000,0.93424,0.93434,0.93268,0.9333
1748610000000,0.9333,0.93349,0.93221,0.93225
1748613600000,0.93225,0.93377,0.932,0.93254
1748617200000,0.93256,0.93407,0.93241,0.93377
1748620800000,0.93377,0.93389,0.93281,0.93321
1748624400000,0.93322,0.93375,0.93305,0.93322
1748628000000,0.93322,0.93405,0.93322,0.93404
1748631600000,0.93404,0.93437,0.93393,0.93425
1748635200000,0.93425,0.93435,0.93288,0.93289
1748638800000,0.93289,0.93289,0.93289,0.93289
1748642400000,0.93289,0.93289,0.93289,0.93289
1748646000000,0.93289,0.93289,0.93289,0.93289
1748649600000,0.93289,0.93289,0.93289,0.93289
1748653200000,0.93289,0.93289,0.93289,0.93289
1748656800000,0.93289,0.93289,0.93289,0.93289
1748660400000,0.93289,0.93289,0.93289,0.93289
1748664000000,0.93289,0.93289,0.93289,0.93289
1748667600000,0.93289,0.93289,0.93289,0.93289
1748671200000,0.93289,0.93289,0.93289,0.93289
1748674800000,0.93289,0.93289,0.93289,0.93289
1748678400000,0.93289,0.93289,0.93289,0.93289
1748682000000,0.93289,0.93289,0.93289,0.93289
1748685600000,0.93289,0.93289,0.93289,0.93289
1748689200000,0.93289,0.93289,0.93289,0.93289
1748692800000,0.93289,0.93289,0.93289,0.93289
1748696400000,0.93289,0.93289,0.93289,0.93289
1748700000000,0.93289,0.93289,0.93289,0.93289
1748703600000,0.93289,0.93289,0.93289,0.93289
1748707200000,0.93289,0.93289,0.93289,0.93289
1748710800000,0.93289,0.93289,0.93289,0.93289
1748714400000,0.93289,0.93289,0.93289,0.93289
1748718000000,0.93289,0.93289,0.93289,0.93289
1748721600000,0.93289,0.93289,0.93289,0.93289
1748725200000,0.93289,0.93289,0.93289,0.93289
1748728800000,0.93289,0.93289,0.93289,0.93289
1748732400000,0.93289,0.93289,0.93289,0.93289
1748736000000,0.93289,0.93289,0.93289,0.93289
1748739600000,0.93289,0.93289,0.93289,0.93289
1748743200000,0.93289,0.93289,0.93289,0.93289
1748746800000,0.93289,0.93289,0.93289,0.93289
1748750400000,0.93289,0.93289,0.93289,0.93289
1748754000000,0.93289,0.93289,0.93289,0.93289
1748757600000,0.93289,0.93289,0.93289,0.93289
1748761200000,0.93289,0.93289,0.93289,0.93289
1748764800000,0.93289,0.93289,0.93289,0.93289
1748768400000,0.93289,0.93289,0.93289,0.93289
1748772000000,0.93289,0.93289,0.93289,0.93289
1748775600000,0.93289,0.93289,0.93289,0.93289
1748779200000,0.93289,0.93289,0.93289,0.93289
1748782800000,0.93289,0.93289,0.93289,0.93289
1748786400000,0.93289,0.93289,0.93289,0.93289
1748790000000,0.93289,0.93289,0.93289,0.93289
1748793600000,0.93289,0.93289,0.93289,0.93289
1748797200000,0.93289,0.93289,0.93289,0.93289
1748800800000,0.93289,0.93289,0.93289,0.93289
1748804400000,0.93289,0.93289,0.93289,0.93289
1748808000000,0.93289,0.93289,0.93289,0.93289
1748811600000,0.93268,0.93426,0.9322,0.93383
1748815200000,0.93308,0.93365,0.93295,0.9333
1748818800000,0.93327,0.93372,0.93327,0.93348
1748822400000,0.93348,0.93425,0.93336,0.93418
1748826000000,0.93417,0.93476,0.93407,0.93434
1748829600000,0.93435,0.93483,0.9343,0.93454
1748833200000,0.93454,0.93458,0.9343,0.93433
1748836800000,0.93432,0.93476,0.93431,0.93469
1748840400000,0.9347,0.93475,0.93376,0.93378
1748844000000,0.93382,0.93493,0.93375,0.9349
1748847600000,0.93486,0.93538,0.93422,0.93435
1748851200000,0.93435,0.93494,0.93379,0.93383
1748854800000,0.93383,0.93401,0.93254,0.93324
1748858400000,0.93324,0.93407,0.93311,0.93397
1748862000000,0.93398,0.93434,0.93331,0.93351
1748865600000,0.93351,0.93425,0.93334,0.93403
1748869200000,0.93404,0.93432,0.93349,0.93388
1748872800000,0.93386,0.93504,0.93334,0.93385
1748876400000,0.93386,0.93457,0.93374,0.93434
1748880000000,0.93435,0.93439,0.93362,0.93404
1748883600000,0.93402,0.93465,0.93399,0.9345
1748887200000,0.93449,0.93483,0.93425,0.93467
1748890800000,0.93468,0.93489,0.93443,0.9347
1748894400000,0.93476,0.93492,0.93416,0.93416
1748898000000,0.9341,0.93481,0.93375,0.93416
1748901600000,0.93415,0.93479,0.93412,0.93445
1748905200000,0.93447,0.93481,0.93436,0.93449
1748908800000,0.93448,0.93497,0.93443,0.93487
1748912400000,0.93488,0.93534,0.93457,0.93503
1748916000000,0.93504,0.93516,0.93471,0.93502
1748919600000,0.93502,0.93518,0.93465,0.93475
1748923200000,0.93474,0.93478,0.93436,0.9344
1748926800000,0.93439,0.93453,0.93407,0.93419
1748930400000,0.93419,0.93519,0.93404,0.93505
1748934000000,0.93505,0.9351,0.93338,0.93359
1748937600000,0.93358,0.93459,0.93329,0.93437
1748941200000,0.93438,0.93461,0.93401,0.93412
1748944800000,0.93411,0.93499,0.93398,0.93481
1748948400000,0.93483,0.93562,0.93464,0.9353
1748952000000,0.93531,0.93696,0.93526,0.93685
1748955600000,0.93684,0.93748,0.93577,0.93723
1748959200000,0.93724,0.93814,0.93692,0.9377
1748962800000,0.9377,0.93774,0.93687,0.93737
1748966400000,0.93737,0.93743,0.93693,0.93703
1748970000000,0.93703,0.93729,0.93685,0.93685
1748973600000,0.93684,0.93697,0.93656,0.93696
1748977200000,0.93696,0.93708,0.93676,0.93695
1748980800000,0.93695,0.93712,0.93611,0.93611
1748984400000,0.93605,0.93679,0.93595,0.93645
1748988000000,0.93647,0.93695,0.93634,0.93688
1748991600000,0.93689,0.93697,0.93669,0.93684
1748995200000,0.93683,0.93735,0.93672,0.93726
1748998800000,0.93725,0.93752,0.93686,0.93699
1749002400000,0.93701,0.93702,0.9366,0.93666
1749006000000,0.93666,0.93699,0.93647,0.93694
1749009600000,0.93696,0.93726,0.93685,0.93698
1749013200000,0.93698,0.93718,0.93644,0.93647
1749016800000,0.93648,0.93661,0.93617,0.93642
1749020400000,0.93644,0.93795,0.93615,0.9373
1749024000000,0.93732,0.93764,0.93713,0.93721
1749027600000,0.93723,0.93796,0.93718,0.93772
1749031200000,0.93774,0.93801,0.937,0.93761
1749034800000,0.93762,0.93776,0.93687,0.93721
1749038400000,0.93721,0.93735,0.93635,0.9369
1749042000000,0.93691,0.93727,0.93639,0.93648
1749045600000,0.93644,0.93701,0.93493,0.93555
1749049200000,0.93555,0.93591,0.93467,0.93481
1749052800000,0.93482,0.93482,0.93391,0.93416
1749056400000,0.93417,0.93454,0.93401,0.93434
1749060000000,0.93433,0.93441,0.93378,0.93389
1749063600000,0.93389,0.93484,0.93381,0.93437
1749067200000,0.93437,0.93475,0.93371,0.93371
1749070800000,0.93371,0.93433,0.93346,0.93389
1749074400000,0.93405,0.9348,0.93369,0.93445
1749078000000,0.93445,0.93461,0.93412,0.93444
1749081600000,0.93445,0.93477,0.93427,0.93448
1749085200000,0.9345,0.93487,0.93445,0.93474
1749088800000,0.93475,0.93478,0.93443,0.93451
1749092400000,0.93451,0.93498,0.93436,0.93485
1749096000000,0.93484,0.93488,0.93438,0.93461
1749099600000,0.93462,0.93494,0.93451,0.93462
1749103200000,0.93462,0.93521,0.93442,0.93502
1749106800000,0.93501,0.93618,0.9349,0.93602
1749110400000,0.93605,0.93676,0.93581,0.93631
1749114000000,0.93631,0.93659,0.93573,0.93604
1749117600000,0.93603,0.93642,0.93574,0.93579
1749121200000,0.9358,0.93655,0.93572,0.9364
1749124800000,0.93638,0.93866,0.93577,0.9376
1749128400000,0.9376,0.93992,0.9375,0.93853
1749132000000,0.93854,0.93966,0.93793,0.93937
1749135600000,0.93938,0.9395,0.93848,0.93924
1749139200000,0.93924,0.93958,0.93753,0.93777
1749142800000,0.93779,0.93882,0.93772,0.93841
1749146400000,0.9384,0.93886,0.93801,0.93878
1749150000000,0.93876,0.93904,0.938,0.93817
1749153600000,0.93817,0.93824,0.93762,0.93778
1749157200000,0.93797,0.93844,0.93698,0.9375
1749160800000,0.93716,0.93837,0.93712,0.93837
1749164400000,0.93836,0.93852,0.93818,0.93843
1749168000000,0.93844,0.93921,0.93844,0.93911
1749171600000,0.9391,0.93924,0.93867,0.93876
1749175200000,0.93877,0.9388,0.93836,0.9385
1749178800000,0.9385,0.9385,0.93822,0.9383
1749182400000,0.9383,0.93859,0.93828,0.93843
1749186000000,0.93844,0.93877,0.93835,0.93864
1749189600000,0.93864,0.93965,0.9384,0.93947
1749193200000,0.93947,0.93968,0.93763,0.93788
1749196800000,0.93787,0.93869,0.93773,0.93828
1749200400000,0.93828,0.93849,0.93769,0.93808
1749204000000,0.93808,0.93834,0.93776,0.93823
1749207600000,0.93824,0.93879,0.93787,0.93869
1749211200000,0.9387,0.93915,0.93706,0.93881
1749214800000,0.9388,0.9391,0.93763,0.93848
1749218400000,0.93849,0.93926,0.93766,0.93772
1749222000000,0.93772,0.93837,0.93638,0.93688
1749225600000,0.9369,0.93755,0.93669,0.9373
1749229200000,0.9373,0.93741,0.93695,0.93696
1749232800000,0.93696,0.93713,0.93647,0.93706
1749236400000,0.93706,0.93709,0.93657,0.93657
1749240000000,0.93656,0.93712,0.93655,0.93661
1749243600000,0.93661,0.93661,0.93661,0.93661
1749247200000,0.93661,0.93661,0.93661,0.93661
1749250800000,0.93661,0.93661,0.93661,0.93661
1749254400000,0.93661,0.93661,0.93661,0.93661
1749258000000,0.93661,0.93661,0.93661,0.93661
1749261600000,0.93661,0.93661,0.93661,0.93661
1749265200000,0.93661,0.93661,0.93661,0.93661
1749268800000,0.93661,0.93661,0.93661,0.93661
1749272400000,0.93661,0.93661,0.93661,0.93661
1749276000000,0.93661,0.93661,0.93661,0.93661
1749279600000,0.93661,0.93661,0.93661,0.93661
1749283200000,0.93661,0.93661,0.93661,0.93661
1749286800000,0.93661,0.93661,0.93661,0.93661
1749290400000,0.93661,0.93661,0.93661,0.93661
1749294000000,0.93661,0.93661,0.93661,0.93661
1749297600000,0.93661,0.93661,0.93661,0.93661
1749301200000,0.93661,0.93661,0.93661,0.93661
1749304800000,0.93661,0.93661,0.93661,0.93661
1749308400000,0.93661,0.93661,0.93661,0.93661
1749312000000,0.93661,0.93661,0.93661,0.93661
1749315600000,0.93661,0.93661,0.93661,0.93661
1749319200000,0.93661,0.93661,0.93661,0.93661
1749322800000,0.93661,0.93661,0.93661,0.93661
1749326400000,0.93661,0.93661,0.93661,0.93661
1749330000000,0.93661,0.93661,0.93661,0.93661
1749333600000,0.93661,0.93661,0.93661,0.93661
1749337200000,0.93661,0.93661,0.93661,0.93661
1749340800000,0.93661,0.93661,0.93661,0.93661
1749344400000,0.93661,0.93661,0.93661,0.93661
1749348000000,0.93661,0.93661,0.93661,0.93661
1749351600000,0.93661,0.93661,0.93661,0.93661
1749355200000,0.93661,0.93661,0.93661,0.93661
1749358800000,0.93661,0.93661,0.93661,0.93661
1749362400000,0.93661,0.93661,0.93661,0.93661
1749366000000,0.93661,0.93661,0.93661,0.93661
1749369600000,0.93661,0.93661,0.93661,0.93661
1749373200000,0.93661,0.93661,0.93661,0.93661
1749376800000,0.93661,0.93661,0.93661,0.93661
1749380400000,0.93661,0.93661,0.93661,0.93661
1749384000000,0.93661,0.93661,0.93661,0.93661
